"","FW","SW","SW/FW"
"Lower Columbia-Clatskanie",44,0,0
"Lower Columbia-Sandy",21,0,0
"Lower Cosumnes-Lower Mokelumne",6,0,0
"Lower Cottonwood",1,0,0
"Lower Crooked",5,0,0
"Lower Deschutes",10,0,0
"Lower Eel",10,0,0
"Lower Feather",24,0,0
"Lower Grande Ronde",9,0,0
"Lower John Day",2,0,0
"Lower Klamath River",23,0,0
"Lower Middle Fork Salmon",5,0,0
"Lower Rogue",9,0,0
"Lower Sacramento",98,0,0
"Lower Salmon",14,0,0
"Lower Selway",2,0,0
"Lower Skagit",11,0,0
"Lower Snake River",25,0,0
"Lower Snake-Asotin",10,0,0
"Lower Snake-Tucannon",15,0,0
"Lower Willamette",45,0,0
"Lower Yakima",5,0,0
"Lower Yuba",3,0,0
"Mad-Redwood",48,0,0
"Mattole",9,0,0
"McKenzie",32,0,0
"Methow",3,0,0
"Middle Columbia River Basin - Klickitat River/Deschutes River up to and including the Yakima River",1,0,0
"Middle Columbia-Hood",52,0,0
"Middle Columbia-Lake Wallula",16,0,0
"Middle Fork Clearwater",1,0,0
"Middle Fork John Day",5,0,0
"Middle Fork Willamette",27,0,0
"Middle Rogue",7,0,0
"Middle Salmon-Chamberlain",2,0,0
"Middle Salmon-Panther",6,0,0
"Middle San Joaquin-Lower Chowchilla",2,0,0
"Middle San Joaquin-Lower Merced-Lower Stanislaus",43,0,0
"Middle Willamette",17,0,0
"Mill-Big Chico",1,0,0
"Molalla-Pudding",10,0,0
"Multiple subbasins in southwest Washington, please see list below and attachment.",1,0,0
"Naches, Yakima, Wenatchee, Entiat, Methow subbasins",1,0,0
"Necanicum",7,0,0
"Nehalem",4,0,0
"Nestucca Bay",0,2,0
"Netarts Bay",0,5,0
"Nisqually",12,0,0
"Nisqually River",1,0,0
"Nooksack",5,0,0
"North Fork John Day",3,0,0
"North Puget Sound",0,46,0
"North Santiam",25,0,0
"North Sound, Strait of Juan de Fuca, Admiralty Inlet, Hood Canal, South Sound, Whidbey Basin",0,4,0
"North Umpqua",10,0,0
"Okanogan",3,0,0
"Oregon Coast rivers and streams",2,0,0
"Pacific Ocean",0,29,0
"Pacific Ocean off California, areas offshore: Smith River, Klamath River, Mussel Point, Trinidad Head, Eel River, Big Flat, Albion River, Gualala Point, Fort Ross, Tomales Bay, Bolinas Bay, Pillar Point, and Pidgeon Point. *Alternate method = beach seine.",0,11,0
"Pacific Ocean off Oregon and Washington from nearshore out to 50 miles",0,15,0
"Pahsimeroi",5,0,0
"Pajaro",11,0,0
"Puget Sound",0,32,0
"Puget Sound and Coast in WA",0,2,0
"Puget Sound and Lower Columbia River regions",0,0,15
"Puget Sound basin rivers and streams",0,0,2
"Puget Sound, Coast, and Lower Columbia River in WA",0,0,9
"Puyallup",17,0,0
"Rector Creek is a tributary to Conn Creek which is a tributary to the Napa River, CA.  This study focuses on the stretch of Rector Creek from Rector Dam and extending 1.7 miles downstream.",1,0,0
"Russian",24,0,0
"Russian River tributaries",5,0,0
"Sacramento and San Joaquin River Watershed",2,0,0
"Sacramento River",6,0,0
"Sacramento-Lower Cow-Lower Clear",3,0,0
"Sacramento-Lower Thomes",8,0,0
"Sacramento-Stone Corral",16,0,0
"Sacramento-Upper Clear",8,0,0
"Salinas",2,0,0
"Salmon",2,0,0
"Salmon River Basin",1,0,0
"Salmon River Basin, East Fork and Valley Creek",2,0,0
"San Francisco Bay",0,1,0
"San Francisco Coastal South",7,0,0
"San Francisco Estuary",0,10,0
"San Joaquin Delta",0,20,0
"San Lorenzo River",1,0,0
"San Lorenzo-Soquel",12,0,0
"San Pablo Bay",0,30,0
"Santa Maria",2,0,0
"Santa Monica Bay",0,3,0
"Santa Ynez",1,0,0
"Sauk",1,0,0
"Scott",4,0,0
"several coastal streams throughout California",4,0,0
"Shasta",3,0,0
"Siletz Bay",0,4,0
"Siletz-Yaquina",13,0,0
"Siltcoos",5,0,0
"Siuslaw",11,0,0
"Siuslaw River Estuary",0,1,0
"Sixes",2,0,0
"Sixes River Estuary",0,1,0
"Skokomish",3,0,0
"Skykomish",7,0,0
"Smith River",5,0,0
"Snake River",6,0,0
"Snake River Basin",10,0,0
"Snake River Basin rivers and streams",3,0,0
"Snake River, Clearwater River and Salmon River and their tributaries.",5,0,0
"Snohomish",7,0,0
"Snoqualmie",11,0,0
"South Fork Clearwater",6,0,0
"South Fork Eel",13,0,0
"South Fork Salmon",5,0,0
"South Fork Trinity",2,0,0
"South Puget Sound",0,56,0
"South San Francisco Bay",0,2,0
"South Santiam",23,0,0
"South Umpqua",22,0,0
"Squaw Creek (Study 1)",1,0,0
"Stillaguamish",5,0,0
"Stone Lagoon",0,1,0
"Strait Of Georgia",0,1,0
"Strait of Juan de Fuca",0,23,0
"Streams and tributaries throughout the state of Washington",13,0,0
"Streams within San Mateo, and Santa Cruz counties",2,0,0
"Streams within Sonoma, Napa, and Marin Counties, CA",2,0,0
"Study 1 Santa Cruz County: San Lorenzo River (including Newell Creek, Zayante Creek, and Mountain Charlie Creek), Liddell Creek, Laguna Creek, and Majors Creek.",2,0,0
"Study No. 2: Small watersheds between Russian River and Tomales Bay including the following:  Scotty Creek, Cheney Gulch, Ebabias Creek, and unnamed tributaries to Estero Americano and Estero de San Antonio",0,1,0
"Suisun Bay",0,51,0
"The continental shelf and upper slope from near the U.S./Mexico border to Dixon Entrance (roughly lat 32°40'N to lat 54°45'N)",0,7,0
"The continental shelf and upper slope of the U.S. and Canada west coasts from near the U.S./Mexico border to Dixon Entrance, Alaska",0,7,0
"three tributaries to the Skagit River",1,0,0
"Throughout the Salmon and Clearwater Basins.",4,0,0
"Tillamook Bay",0,6,0
"Tomales Bay",0,4,0
"Tomales-Drake Bays",0,36,0
"Tracy and Skinner Fish Salvage Facilities and Delta monitoring locations, San Joaquin County",0,1,0
"Trinity",5,0,0
"Trout",1,0,0
"Tualatin",10,0,0
"Umpqua",16,0,0
"Umpqua River Estuary",0,6,0
"Upper Butte",1,0,0
"Upper Columbia River basin - rivers and streams above (not including) the Yakima River",2,0,0
"Upper Columbia-Entiat",1,0,0
"Upper Columbia-Priest Rapids",6,0,0
"Upper Cow-Battle",5,0,0
"Upper Cowlitz",1,0,0
"Upper Deschutes",9,0,0
"Upper Eel",3,0,0
"Upper Eel River, South Fork Eel River, Upper Russian River, Mendocino Coastal Rivers",1,0,0
"Upper Elder-Upper Thomes",1,0,0
"Upper Grande Ronde River",16,0,0
"Upper John Day",6,0,0
"Upper Klamath River",2,0,0
"Upper Malheur",1,0,0
"Upper Middle Fork Salmon",6,0,0
"Upper Rogue",17,0,0
"Upper Sacramento River and tributaries and Feather River",4,0,0
"Upper Salmon",18,0,0
"Upper Selway",2,0,0
"Upper Skagit",5,0,0
"Upper Willamette",27,0,0
"Upper Willamette River Basin - rivers and streams from Willamette Falls upstream",2,0,0
"Upper Yakima",1,0,0
"US-Canada border at Cape Flattery, Washington (47º20' N) to the US-Mexico border (32º40' N)",0,12,0
"Ventura",4,0,0
"Walla Walla",6,0,0
"Wallowa River",6,0,0
"Waterbodies across the state of Oregon",40,0,0
"Waterbodies within Mendocino, Sonoma, Napa, and Marin counties, California.",4,0,0
"Waterbodies within San Mateo and Santa Cruz counties",1,0,0
"Watersheds within northern and central California",8,0,0
"Wenatchee",2,0,0
"Whidbey Basin",0,33,0
"Willamette River",3,0,0
"Willamette, Middle Fork Willamette, Coast Fork Willamette, Calapooia, Long Tom, Marys and Luckiamute Rivers",3,0,0
"Willamette, Tualitin, and Yamhill Rivers",3,0,0
"Willapa Bay",0,1,0
"Wilson-Trask-Nestucca",10,0,0
"WRIA 10 including the Puyallup River mainstem, White River, South Prairie Creek, tributaries, estuary, and small non-tributary streams",0,0,5
"Yamhill",12,0,0
"Yaquina Bay",0,4,0
