"","Brackish","FW","SW","SW/FW"
"Lower Deschutes",0,10,0,0
"Lower Eel",0,10,0,0
"Lower Feather",0,24,0,0
"Lower Grande Ronde",0,9,0,0
"Lower John Day",0,2,0,0
"Lower Klamath River",0,23,0,0
"Lower Middle Fork Salmon",0,5,0,0
"Lower Rogue",0,9,0,0
"Lower Sacramento",0,98,0,0
"Lower Salmon",0,14,0,0
"Lower Selway",0,2,0,0
"Lower Skagit",0,11,0,0
"Lower Snake River",0,25,0,0
"Lower Snake-Asotin",0,10,0,0
"Lower Snake-Tucannon",0,15,0,0
"Lower Willamette",0,45,0,0
"Lower Yakima",0,5,0,0
"Lower Yuba",0,3,0,0
"Mad-Redwood",0,48,0,0
"Mattole",0,9,0,0
"McKenzie",0,32,0,0
"Methow",0,3,0,0
"Middle Columbia River Basin - Klickitat River/Deschutes River up to and including the Yakima River",0,1,0,0
"Middle Columbia-Hood",0,0,52,0
"Middle Columbia-Lake Wallula",0,16,0,0
"Middle Fork Clearwater",0,1,0,0
"Middle Fork John Day",0,5,0,0
"Middle Fork Willamette",0,27,0,0
"Middle Rogue",0,7,0,0
"Middle Salmon-Chamberlain",0,2,0,0
"Middle Salmon-Panther",0,6,0,0
"Middle San Joaquin-Lower Chowchilla",0,2,0,0
"Middle San Joaquin-Lower Merced-Lower Stanislaus",0,43,0,0
"Middle Willamette",0,17,0,0
"Mill-Big Chico",0,1,0,0
"Molalla-Pudding",0,10,0,0
"Multiple subbasins in southwest Washington, please see list below and attachment.",0,1,0,0
"Naches, Yakima, Wenatchee, Entiat, Methow subbasins",0,1,0,0
"Necanicum",0,7,0,0
"Nehalem",0,4,0,0
"Nestucca Bay",0,0,2,0
"Netarts Bay",0,0,5,0
"Nisqually",0,12,0,0
"Nisqually River",0,1,0,0
"Nooksack",0,5,0,0
"North Fork John Day",0,3,0,0
"North Puget Sound",0,0,46,0
"North Santiam",0,25,0,0
"North Sound, Strait of Juan de Fuca, Admiralty Inlet, Hood Canal, South Sound, Whidbey Basin",0,0,4,0
"North Umpqua",0,10,0,0
"Okanogan",0,3,0,0
"Oregon Coast rivers and streams",0,2,0,0
"Pacific Ocean",0,0,29,0
"Pacific Ocean off California, areas offshore: Smith River, Klamath River, Mussel Point, Trinidad Head, Eel River, Big Flat, Albion River, Gualala Point, Fort Ross, Tomales Bay, Bolinas Bay, Pillar Point, and Pidgeon Point. *Alternate method = beach seine.",0,0,0,11
"Pacific Ocean off Oregon and Washington from nearshore out to 50 miles",0,0,15,0
"Pahsimeroi",0,5,0,0
"Pajaro",0,11,0,0
"Puget Sound",0,0,32,0
"Puget Sound and Coast in WA",0,0,2,0
"Puget Sound and Lower Columbia River regions",0,0,0,15
"Puget Sound basin rivers and streams",0,0,0,2
"Puget Sound, Coast, and Lower Columbia River in WA",0,0,0,9
"Puyallup",0,17,0,0
"Rector Creek is a tributary to Conn Creek which is a tributary to the Napa River, CA.  This study focuses on the stretch of Rector Creek from Rector Dam and extending 1.7 miles downstream.",0,1,0,0
"Russian",0,24,0,0
"Russian River tributaries",0,5,0,0
"Sacramento and San Joaquin River Watershed",0,2,0,0
"Sacramento River",0,6,0,0
"Sacramento-Lower Cow-Lower Clear",0,3,0,0
"Sacramento-Lower Thomes",0,8,0,0
"Sacramento-Stone Corral",0,16,0,0
"Sacramento-Upper Clear",0,8,0,0
"Salinas",0,2,0,0
"Salmon",0,2,0,0
"Salmon River Basin",0,1,0,0
"Salmon River Basin, East Fork and Valley Creek",0,2,0,0
"San Francisco Bay",0,0,1,0
"San Francisco Coastal South",0,7,0,0
"San Francisco Estuary",10,0,0,0
"San Joaquin Delta",20,0,0,0
"San Lorenzo River",0,1,0,0
"San Lorenzo-Soquel",0,12,0,0
"San Pablo Bay",0,0,30,0
"Santa Maria",0,2,0,0
"Santa Monica Bay",0,0,3,0
"Santa Ynez",0,1,0,0
"Sauk",0,1,0,0
"Scott",0,4,0,0
"several coastal streams throughout California",0,4,0,0
"Shasta",0,3,0,0
"Siletz Bay",0,0,4,0
"Siletz-Yaquina",0,13,0,0
"Siltcoos",0,5,0,0
"Siuslaw",0,11,0,0
"Siuslaw River Estuary",1,0,0,0
"Sixes",0,2,0,0
"Sixes River Estuary",1,0,0,0
"Skokomish",0,3,0,0
"Skykomish",0,7,0,0
"Smith River",0,5,0,0
"Snake River",0,6,0,0
"Snake River Basin",0,10,0,0
"Snake River Basin rivers and streams",0,3,0,0
"Snake River, Clearwater River and Salmon River and their tributaries.",0,5,0,0
"Snohomish",0,7,0,0
"Snoqualmie",0,11,0,0
"South Fork Clearwater",0,6,0,0
"South Fork Eel",0,13,0,0
"South Fork Salmon",0,5,0,0
"South Fork Trinity",0,2,0,0
"South Puget Sound",0,0,56,0
"South San Francisco Bay",0,0,2,0
"South Santiam",0,23,0,0
"South Umpqua",0,22,0,0
"Squaw Creek (Study 1)",0,1,0,0
"Stillaguamish",0,5,0,0
"Stone Lagoon",1,0,0,0
"Strait Of Georgia",0,0,1,0
"Strait of Juan de Fuca",0,0,23,0
"Streams and tributaries throughout the state of Washington",0,13,0,0
"Streams within San Mateo, and Santa Cruz counties",0,2,0,0
"Streams within Sonoma, Napa, and Marin Counties, CA",0,2,0,0
"Study 1 Santa Cruz County: San Lorenzo River (including Newell Creek, Zayante Creek, and Mountain Charlie Creek), Liddell Creek, Laguna Creek, and Majors Creek.",0,2,0,0
"Study No. 2: Small watersheds between Russian River and Tomales Bay including the following:  Scotty Creek, Cheney Gulch, Ebabias Creek, and unnamed tributaries to Estero Americano and Estero de San Antonio",0,0,0,1
"Suisun Bay",0,0,51,0
"The continental shelf and upper slope from near the U.S./Mexico border to Dixon Entrance (roughly lat 32°40'N to lat 54°45'N)",0,0,7,0
"The continental shelf and upper slope of the U.S. and Canada west coasts from near the U.S./Mexico border to Dixon Entrance, Alaska",0,0,7,0
"three tributaries to the Skagit River",0,1,0,0
"Throughout the Salmon and Clearwater Basins.",0,4,0,0
"Tillamook Bay",0,0,6,0
"Tomales Bay",0,0,4,0
"Tomales-Drake Bays",0,0,36,0
"Tracy and Skinner Fish Salvage Facilities and Delta monitoring locations, San Joaquin County",1,0,0,0
"Trinity",0,5,0,0
"Trout",0,1,0,0
"Tualatin",0,10,0,0
"Umpqua",0,16,0,0
"Umpqua River Estuary",6,0,0,0
"Upper Butte",0,1,0,0
"Upper Columbia River basin - rivers and streams above (not including) the Yakima River",0,2,0,0
"Upper Columbia-Entiat",0,1,0,0
"Upper Columbia-Priest Rapids",0,6,0,0
"Upper Cow-Battle",0,5,0,0
"Upper Cowlitz",0,1,0,0
"Upper Deschutes",0,9,0,0
"Upper Eel",0,3,0,0
"Upper Eel River, South Fork Eel River, Upper Russian River, Mendocino Coastal Rivers",0,1,0,0
"Upper Elder-Upper Thomes",0,1,0,0
"Upper Grande Ronde River",0,16,0,0
"Upper John Day",0,6,0,0
"Upper Klamath River",0,2,0,0
"Upper Malheur",0,1,0,0
"Upper Middle Fork Salmon",0,6,0,0
"Upper Rogue",0,17,0,0
"Upper Sacramento River and tributaries and Feather River",0,4,0,0
"Upper Salmon",0,18,0,0
"Upper Selway",0,2,0,0
"Upper Skagit",0,5,0,0
"Upper Willamette",0,27,0,0
"Upper Willamette River Basin - rivers and streams from Willamette Falls upstream",0,2,0,0
"Upper Yakima",0,1,0,0
"US-Canada border at Cape Flattery, Washington (47º20' N) to the US-Mexico border (32º40' N)",0,0,12,0
"Ventura",0,4,0,0
"Walla Walla",0,6,0,0
"Wallowa River",0,6,0,0
"Waterbodies across the state of Oregon",0,40,0,0
"Waterbodies within Mendocino, Sonoma, Napa, and Marin counties, California.",0,4,0,0
"Waterbodies within San Mateo and Santa Cruz counties",0,1,0,0
"Watersheds within northern and central California",0,8,0,0
"Wenatchee",0,2,0,0
"Whidbey Basin",0,0,33,0
"Willamette River",0,3,0,0
"Willamette, Middle Fork Willamette, Coast Fork Willamette, Calapooia, Long Tom, Marys and Luckiamute Rivers",0,3,0,0
"Willamette, Tualitin, and Yamhill Rivers",0,3,0,0
"Willapa Bay",0,0,1,0
"Wilson-Trask-Nestucca",0,10,0,0
"WRIA 10 including the Puyallup River mainstem, White River, South Prairie Creek, tributaries, estuary, and small non-tributary streams",5,0,0,0
"Yamhill",0,12,0,0
"Yaquina Bay",0,0,4,0
